 ydgB,ECB_01575,1207,334,3.613772455
 ydgC,ECB_01576,597,134,4.455223881
 ydgD,ECB_01567,1365,362,3.770718232
 ydgE,ECB_01568,564,138,4.086956522
 ydgF,ECB_01569,616,141,4.368794326
 ydgG,ECB_01570,1769,423,4.182033097
 ydgH,ECB_01573,1529,419,3.649164678
 ydgI,ECB_01574,2323,562,4.133451957
 ydgJ,ECB_01593,1760,471,3.736730361
 ydgK,ECB_01596,783,187,4.187165775
 ydgR,ECB_01604,2532,605,4.185123967
 ydgT,ECB_01595,392,103,3.805825243
 ydhA,ECB_01609,566,153,3.699346405
 ydhB,ECB_01630,1609,436,3.690366972
 ydhC,ECB_01631,2041,498,4.098393574
 ydhD,ECB_01624,580,148,3.918918919
 ydhF,ECB_01617,1544,421,3.667458432
 ydhH,ECB_01610,1808,495,3.652525253
 ydhI,ECB_01613,447,96,4.65625
 ydhJ,ECB_01614,1443,393,3.671755725
 ydhK,ECB_01615,3454,939,3.678381257
 ydhL,ECB_01618,402,126,3.19047619
 ydhM,ECB_01619,843,236,3.572033898
 ydhO,ECB_01625,1324,398,3.326633166
 ydhP,ECB_01627,1842,464,3.969827586
 ydhQ,ECB_01635,1882,517,3.640232108
 ydhR,ECB_01636,513,131,3.916030534
 ydhS,ECB_01637,2782,742,3.749326146
 ydhT,ECB_01638,1291,388,3.327319588
 ydhU,ECB_01639,1395,358,3.896648045
 ydhV,ECB_01642,3550,940,3.776595745
 ydhW,ECB_01641,1098,279,3.935483871
 ydhX,ECB_01640,1109,322,3.444099379
 ydhY,ECB_01643,984,275,3.578181818
 ydhZ,ECB_01644,338,104,3.25
 ydiA,ECB_01672,1423,387,3.677002584
 ydiB,ECB_01661,1422,364,3.906593407
 ydiD,ECB_01670,2867,758,3.7823219
 ydiE,ECB_01674,323,93,3.47311828
 ydiF,ECB_01663,2659,693,3.836940837
 ydiH,ECB_01654,480,126,3.80952381
 ydiI,ECB_01655,657,192,3.421875
 ydiJ,ECB_01656,5129,1409,3.640170334
 ydiK,ECB_01657,1889,459,4.11546841
 ydiL,ECB_01658,629,172,3.656976744
 ydiN,ECB_01660,2180,499,4.368737475
 ydiO,ECB_01664,1923,518,3.712355212
 ydiP,ECB_01665,1598,422,3.786729858
 ydiQ,ECB_01666,1261,322,3.916149068
 ydiR,ECB_01667,1521,421,3.612826603
 ydiS,ECB_01668,2076,564,3.680851064
 ydiT,ECB_01669,486,131,3.709923664
 ydiU,ECB_01675,2489,689,3.612481858
 ydiV,ECB_01676,937,239,3.920502092
 ydiY,ECB_01691,1254,331,3.788519637
 ydiZ,ECB_01693,476,125,3.808
 ydjA,ECB_01734,894,252,3.547619048
 ydjC,ECB_01702,1267,344,3.683139535
 ydjE,ECB_01738,2379,574,4.144599303
 ydjF,ECB_01739,1275,340,3.75
 ydjG,ECB_01740,1647,441,3.734693878
 ydjH,ECB_01741,1564,404,3.871287129
 ydjI,ECB_01742,1391,374,3.719251337
 ydjJ,ECB_01743,1702,449,3.79064588
 ydjK,ECB_01744,2305,570,4.043859649
 ydjL,ECB_01745,1764,464,3.801724138
 ydjM,ECB_01697,1058,270,3.918518519
 ydjN,ECB_01698,2276,560,4.064285714
 ydjO,ECB_01699,1388,343,4.04664723
 ydjQ,ECB_01710,1502,442,3.398190045
 ydjR,ECB_01711,990,266,3.721804511
 ydjX,ECB_01719,1248,300,4.16
 ydjZ,ECB_01721,1247,300,4.156666667
 yeaA,ECB_01747,681,192,3.546875
 yeaB,ECB_01783,993,269,3.691449814
 yeaC,ECB_01746,457,120,3.808333333
 yeaD,ECB_01749,1513,402,3.763681592
 yeaE,ECB_01750,1395,377,3.700265252
 yeaG,ECB_01752,3146,835,3.767664671
 yeaH,ECB_01753,2226,635,3.505511811
 yeaI,ECB_01754,2645,633,4.178515008
 yeaJ,ECB_01755,2602,692,3.760115607
 yeaK,ECB_01756,804,223,3.605381166
 yeaL,ECB_01758,721,173,4.167630058
 yeaM,ECB_01759,1361,384,3.544270833
 yeaN,ECB_01760,1909,495,3.856565657
 yeaO,ECB_01761,615,167,3.682634731
 yeaP,ECB_01763,1746,472,3.699152542
 yeaQ,ECB_01764,429,94,4.563829787
 yeaR,ECB_01766,395,97,4.072164948
 yeaS,ECB_01768,1116,254,4.393700787
 yeaT,ECB_01769,1585,439,3.61047836
 yeaU,ECB_01770,1844,493,3.740365112
 yeaV,ECB_01771,2496,597,4.180904523
 yeaW,ECB_01772,1944,517,3.760154739
 yeaX,ECB_01773,1576,443,3.557562077
 yeaY,ECB_01776,970,257,3.774319066
 yeaZ,ECB_01777,1121,309,3.627831715
 yebA,ECB_01827,2095,602,3.480066445
 yebB,ECB_01833,1028,274,3.751824818
 yebC,ECB_01835,1186,325,3.649230769
 yebE,ECB_01817,1065,300,3.55
 yebF,ECB_01818,611,171,3.573099415
 yebG,ECB_01819,478,119,4.016806723
 yebK,ECB_01824,1445,399,3.621553885
 yebN,ECB_01791,933,237,3.936708861
 yebO,ECB_01795,473,134,3.529850746
 yebQ,ECB_01799,2236,564,3.964539007
 yebR,ECB_01803,944,240,3.933333333
 yebS,ECB_01804,2243,588,3.81462585
 yebT,ECB_01805,4346,1150,3.779130435
 yebU,ECB_01806,2440,653,3.736600306
 yebV,ECB_01807,400,105,3.80952381
 yebW,ECB_01808,347,80,4.3375
 yebY,ECB_01810,559,146,3.828767123
 yebZ,ECB_01811,1540,388,3.969072165
 yecA,ECB_01876,1130,289,3.910034602
 yecD,ECB_01838,927,257,3.607003891
 yecE,ECB_01839,1454,399,3.644110276
 yecG,ECB_01864,709,184,3.85326087
 yecH,ECB_01874,371,106,3.5
 yecI,ECB_01870,830,229,3.624454148
 yecJ,ECB_01871,415,108,3.842592593
 yecM,ECB_01846,948,265,3.577358491
 yecN,ECB_01840,707,182,3.884615385
 yecO,ECB_01841,1262,341,3.700879765
 yecP,ECB_01842,1715,456,3.760964912
 yecR,ECB_01872,532,147,3.619047619
 yecT,ECB_01848,869,224,3.879464286
 yedU,ECB_01882,1111,285,3.898245614
 yedV,ECB_01883,2308,628,3.675159236
 yedW,ECB_01884,1161,310,3.74516129
 yedX,ECB_01885,721,185,3.897297297
 yedY,ECB_01886,1744,456,3.824561404
 yedZ,ECB_01887,1147,299,3.836120401
 yeeA,ECB_01911,1834,489,3.750511247
 yeeD,ECB_01915,368,89,4.134831461
 yeeE,ECB_01916,1770,453,3.907284768
 yeeF,ECB_01917,2344,553,4.238698011
 yeeI,ECB_01890,1406,360,3.905555556
 yeeJ,ECB_01891,11219,3017,3.71859463
 yeeN,ECB_01895,1176,302,3.894039735
 yeeO,ECB_01896,2819,709,3.976022567
 yeeR,ECB_02801,4138,1124,3.681494662
 yeeS,ECB_02805,737,219,3.365296804
 yeeT,ECB_02806,376,111,3.387387387
 yeeU,ECB_02807,1839,503,3.656063618
 yeeV,ECB_03537,606,177,3.423728814
 yeeV,ECB_02808,630,185,3.405405405
 yeeW,ECB_02809,828,223,3.713004484
 yeeX,ECB_01910,678,191,3.54973822
 yeeY,ECB_01918,1568,413,3.796610169
 yeeZ,ECB_01919,1356,364,3.725274725
 yegB,ECB_01982,2368,592,4
 yegD,ECB_01975,2243,605,3.707438017
 yegE,ECB_01973,5650,1487,3.799596503
 yegH,ECB_01969,2729,712,3.832865169
 yegI,ECB_01976,3247,890,3.648314607
 yegK,ECB_01977,1253,321,3.903426791
 yegL,ECB_01978,1104,286,3.86013986
 yegM,ECB_01979,1999,568,3.519366197
 yegN,ECB_01980,5140,1323,3.885109599
 yegO,ECB_01981,5085,1333,3.814703676
 yegP,ECB_01985,518,149,3.476510067
 yegQ,ECB_01986,2301,627,3.669856459
 yegR,ECB_02014,505,142,3.556338028
 yegS,ECB_02015,1446,389,3.71722365
 yegT,ECB_02026,2283,509,4.485265226
 yegU,ECB_02027,1620,445,3.640449438
 yegV,ECB_02028,1562,420,3.719047619
 yegW,ECB_02029,1268,357,3.551820728
 yegX,ECB_02030,1480,394,3.756345178
 yegZ,ECB_01988,1326,357,3.714285714
 yehE,ECB_02042,290,77,3.766233766
 yehI,ECB_02046,6323,1704,3.710680751
 yehK,ECB_02047,574,153,3.751633987
 yehL,ECB_02048,1776,503,3.530815109
 yehM,ECB_02049,3779,1052,3.592205323
 yehP,ECB_02050,1891,538,3.514869888
 yehQ,ECB_02051,3260,938,3.475479744
 yehR,ECB_02052,748,187,4
 yehS,ECB_02053,812,232,3.5
 yehT,ECB_02054,1236,338,3.656804734
 yehU,ECB_02055,2814,758,3.712401055
 yehV,ECB_02056,1281,366,3.5
 yehW,ECB_02058,1205,298,4.043624161
 yehX,ECB_02059,1541,445,3.462921348
 yehY,ECB_02060,1961,486,4.034979424
 yehZ,ECB_02061,1502,386,3.89119171
 yeiA,ECB_02076,2009,533,3.769230769
 yeiB,ECB_02081,2080,518,4.015444015
 yeiC,ECB_02095,1522,408,3.730392157
 yeiE,ECB_02086,1474,414,3.560386473
 yeiG,ECB_02083,1449,374,3.874331551
 yeiH,ECB_02087,1740,418,4.162679426
 yeiI,ECB_02089,1797,495,3.63030303
 yeiJ,ECB_02090,2027,490,4.136734694
 yeiL,ECB_02092,1167,307,3.801302932
 yeiM,ECB_02093,2038,485,4.202061856
 yeiN,ECB_02094,1461,393,3.717557252
 yeiP,ECB_02101,987,252,3.916666667
 yeiQ,ECB_02102,2466,680,3.626470588
 yeiR,ECB_02103,1639,464,3.532327586
 yeiS,ECB_02074,456,105,4.342857143
 yeiT,ECB_02075,1972,543,3.631675875
 yeiU,ECB_02104,1290,309,4.174757282
 yeiW,ECB_02100,381,108,3.527777778
 yejA,ECB_02107,3275,843,3.884934757
 yejB,ECB_02108,1942,461,4.212581345
 yejE,ECB_02109,1810,452,4.004424779
 yejF,ECB_02110,2611,760,3.435526316
 yejG,ECB_02111,566,147,3.850340136
 yejH,ECB_02114,3051,849,3.593639576
 yejK,ECB_02116,1701,463,3.673866091
 yejL,ECB_02117,363,103,3.524271845
 yejM,ECB_02118,3123,833,3.74909964
 yejO,ECB_02119,3968,1072,3.701492537
 yfaA,ECB_02156,2901,743,3.904441454
 yfaD,ECB_02170,1588,426,3.727699531
 yfaE,ECB_02162,401,114,3.51754386
 yfaH,ECB_02164,336,87,3.862068966
 yfaL,ECB_02159,5971,1566,3.812899106
 yfaO,ECB_02177,744,198,3.757575758
 yfaP,ECB_02152,1281,342,3.745614035
 yfaQ,ECB_02153,2796,764,3.659685864
 yfaS,ECB_02154,7707,2090,3.687559809
 yfaT,ECB_02155,1087,300,3.623333333
 yfaU,ECB_02171,1319,355,3.715492958
 yfaV,ECB_02172,2179,537,4.057728119
 yfaW,ECB_02173,2032,539,3.769944341
 yfaX,ECB_02174,1301,363,3.584022039
 yfaY,ECB_02175,1969,549,3.586520947
 yfaZ,ECB_02176,842,221,3.809954751
 yfbB,ECB_02190,1266,355,3.566197183
 yfbE,ECB_02179,1910,525,3.638095238
 yfbF,ECB_02180,1647,447,3.684563758
 yfbG,ECB_02181,3404,932,3.652360515
 yfbH,ECB_02182,1506,432,3.486111111
 yfbJ,ECB_02185,678,152,4.460526316
 yfbM,ECB_02198,865,228,3.793859649
 yfbQ,ECB_02215,2109,549,3.841530055
 yfbR,ECB_02216,1023,274,3.733576642
 yfbS,ECB_02217,3038,771,3.940337224
 yfbT,ECB_02218,1039,287,3.620209059
 yfbU,ECB_02219,863,248,3.47983871
 yfbV,ECB_02220,812,209,3.885167464
 yfbW,ECB_02184,577,143,4.034965035
 yfcA,ECB_02252,1335,331,4.033232628
 yfcB,ECB_02255,1623,414,3.920289855
 yfcC,ECB_02223,2561,632,4.05221519
 yfcD,ECB_02224,887,251,3.533864542
 yfcE,ECB_02225,919,249,3.690763052
 yfcF,ECB_02226,1124,296,3.797297297
 yfcG,ECB_02227,1126,308,3.655844156
 yfcH,ECB_02229,1482,419,3.53699284
 yfcI,ECB_02230,1572,414,3.797101449
 yfcJ,ECB_02247,1898,475,3.995789474
 yfcK,ECB_02249,3403,920,3.698913043
 yfcL,ECB_02250,449,119,3.773109244
 yfcM,ECB_02251,984,252,3.904761905
 yfcN,ECB_02256,957,267,3.584269663
 yfcO,ECB_02257,1328,334,3.976047904
 yfcP,ECB_02258,860,230,3.739130435
 yfcQ,ECB_02259,789,197,4.005076142
 yfcR,ECB_02260,815,209,3.899521531
 yfcS,ECB_02261,1261,335,3.764179104
 yfcTU,ECB_02262,4476,1175,3.809361702
 yfcV,ECB_02263,903,229,3.943231441
 yfcX,ECB_02265,3466,969,3.576883385
 yfcY,ECB_02266,2080,591,3.519458545
 yfcZ,ECB_02267,446,116,3.844827586
 yfdC,ECB_02273,1577,406,3.884236453
 yfdE,ECB_02281,1891,501,3.774451098
 yfdU,ECB_02283,2748,744,3.693548387
 yfdV,ECB_02282,1592,380,4.189473684
 yfdW,ECB_02284,2090,550,3.8
 yfdX,ECB_02285,1022,276,3.702898551
 yfdY,ECB_02287,421,94,4.478723404
 yfdZ,ECB_02289,2122,575,3.690434783
 yfeA,ECB_02303,3903,986,3.95841785
 yfeC,ECB_02304,558,165,3.381818182
 yfeD,ECB_02305,655,191,3.429319372
 yfeG,ECB_02337,1808,508,3.559055118
 yfeH,ECB_02309,1713,422,4.059241706
 yfeK,ECB_02319,618,169,3.656804734
 yfeO,ECB_02299,2031,513,3.959064327
 yfeR,ECB_02308,1531,434,3.52764977
 yfeS,ECB_02320,1296,321,4.037383178
 yfeT,ECB_02327,1386,389,3.562982005
 yfeU,ECB_02328,1369,387,3.5374677
 yfeV,ECB_02329,2333,580,4.022413793
 yfeW,ECB_02330,297,71,4.183098592
 yfeX,ECB_02331,1497,409,3.660146699
 yfeY,ECB_02332,946,254,3.724409449
 yfeZ,ECB_02333,820,209,3.923444976
 yffB,ECB_02362,627,165,3.8
 yffH,ECB_02358,979,258,3.794573643
 yffI,ECB_02338,803,234,3.431623932
 yfgA,ECB_02408,1616,450,3.591111111
 yfgB,ECB_02409,1946,538,3.617100372
 yfgC,ECB_02386,2414,693,3.483405483
 yfgD,ECB_02387,586,165,3.551515152
 yfgF,ECB_02395,3968,1011,3.924826904
 yfgG,ECB_02396,331,101,3.277227723
 yfgH,ECB_02397,775,215,3.604651163
 yfgI,ECB_02398,870,270,3.222222222
 yfgJ,ECB_02402,351,103,3.40776699
 yfgK,ECB_02403,2502,685,3.652554745
 yfgL,ECB_02404,1915,504,3.799603175
 yfgM,ECB_02405,991,273,3.63003663
 yfhA,ECB_02446,2215,622,3.561093248
 yfhB,ECB_02454,1023,274,3.733576642
 yfhG,ECB_02447,1225,351,3.49002849
 yfhH,ECB_02455,1372,388,3.536082474
 yfhJ,ECB_02416,371,83,4.469879518
 yfhK,ECB_02448,2377,674,3.526706231
 yfhL,ECB_02456,431,110,3.918181818
 yfhM,ECB_02412,8315,2232,3.725358423
 yfhQ,ECB_02424,1185,341,3.475073314
 yfhR,ECB_02426,1522,393,3.872773537
 yfiA,ECB_02486,558,162,3.444444444
 yfiB,ECB_02494,773,213,3.629107981
 yfiC,ECB_02469,1224,333,3.675675676
 yfiD,ECB_02473,638,176,3.625
 yfiE,ECB_02471,1466,417,3.51558753
 yfiF,ECB_02475,1679,504,3.331349206
 yfiH,ECB_02483,1189,324,3.669753086
 yfiK,ECB_02472,1006,243,4.139917695
 yfiL,ECB_02491,604,155,3.896774194
 yfiM,ECB_02480,451,125,3.608
 yfiN,ECB_02493,2083,581,3.585197935
 yfiO,ECB_02485,1277,342,3.733918129
 yfiP,ECB_02477,1174,323,3.634674923
 yfiQ,ECB_02478,4420,1230,3.593495935
 yfiR,ECB_02492,858,226,3.796460177
 yfjD,ECB_02501,2043,542,3.769372694
 yfjF,ECB_02506,482,139,3.467625899
 yfjG,ECB_02507,806,206,3.912621359
 ygaA,ECB_02559,2496,705,3.540425532
 ygaC,ECB_02527,585,167,3.502994012
 ygaD,ECB_02550,772,218,3.541284404
 ygaE,ECB_02520,1127,318,3.544025157
 ygaF,ECB_02516,2063,579,3.563039724
 ygaG,ECB_02542,867,240,3.6125
 ygaH,ECB_02538,562,143,3.93006993
 ygaM,ECB_02528,543,168,3.232142857
 ygaP,ECB_02524,860,231,3.722943723
 ygaU,ECB_02521,741,190,3.9
 ygaV,ECB_02523,459,134,3.425373134
 ygaW,ECB_02526,795,197,4.035532995
 ygaX,ECB_02536,1939,498,3.893574297
 ygaZ,ECB_02537,1211,299,4.050167224
 ygbA,ECB_02582,623,180,3.461111111
 ygbD,ECB_02561,1864,520,3.584615385
 ygbE,ECB_02599,576,127,4.535433071
 ygbI,ECB_02585,1263,358,3.527932961
 ygbJ,ECB_02586,1391,364,3.821428571
 ygbK,ECB_02587,2021,555,3.641441441
 ygbL,ECB_02588,1041,286,3.63986014
 ygbM,ECB_02589,1363,355,3.83943662
 ygbN,ECB_02590,2194,527,4.163187856
 ygbO,ECB_02595,1769,499,3.54509018
 ygcE,ECB_02620,2516,635,3.962204724
 ygcF,ECB_02622,1122,307,3.654723127
 ygcG,ECB_02623,1491,379,3.934036939
 ygcM,ECB_02610,633,165,3.836363636
 ygcN,ECB_02611,2086,590,3.53559322
 ygcO,ECB_02612,433,122,3.549180328
 ygcP,ECB_02613,952,248,3.838709677
 ygcQ,ECB_02614,1366,377,3.623342175
 ygcR,ECB_02615,1271,365,3.482191781
 ygcS,ECB_02616,2275,571,3.984238179
 ygcU,ECB_02617,2414,658,3.668693009
 ygcW,ECB_02618,1290,328,3.932926829
 ygdB,ECB_02672,664,186,3.569892473
 ygdD,ECB_02658,674,168,4.011904762
 ygdE,ECB_02657,1910,519,3.680154143
 ygdH,ECB_02640,2302,635,3.62519685
 ygdI,ECB_02660,360,99,3.636363636
 ygdK,ECB_02662,711,196,3.62755102
 ygdL,ECB_02663,1295,357,3.62745098
 ygdP,ECB_02678,946,273,3.465201465
 ygdQ,ECB_02680,1234,298,4.140939597
 ygdR,ECB_02681,363,94,3.861702128
 ygeA,ECB_02688,1124,309,3.637540453
 ygeD,ECB_02683,1938,482,4.020746888
 ygeQ,ECB_02697,936,236,3.966101695
 ygeR,ECB_02698,1189,334,3.55988024
 ygeV,ECB_02702,2957,824,3.588592233
 ygeW,ECB_02703,1992,531,3.751412429
 ygeX,ECB_02704,1971,524,3.761450382
 ygeY,ECB_02705,2034,527,3.859582543
 ygeZ,ECB_02706,2322,645,3.6
 ygfA,ECB_02743,977,259,3.772200772
 ygfB,ECB_02741,966,246,3.926829268
 ygfE,ECB_02742,550,164,3.353658537
 ygfF,ECB_02734,1148,323,3.554179567
 ygfG,ECB_02750,1323,353,3.747875354
 ygfH,ECB_02751,2441,675,3.616296296
 ygfI,ECB_02752,1574,432,3.643518519
 ygfJ,ECB_02710,983,263,3.737642586
 ygfK,ECB_02711,5239,1425,3.676491228
 ygfM,ECB_02713,1297,357,3.633053221
 ygfO,ECB_02715,2266,558,4.0609319
 ygfQ,ECB_02717,2201,520,4.232692308
 ygfS,ECB_02718,486,152,3.197368421
 ygfT,ECB_02719,3076,867,3.547866205
 ygfU,ECB_02720,2416,598,4.040133779
 ygfX,ECB_02728,738,208,3.548076923
 ygfY,ECB_02729,479,135,3.548148148
 ygfZ,ECB_02730,1634,443,3.688487585
 yggA,ECB_02754,1099,270,4.07037037
 yggB,ECB_02755,1429,378,3.78042328
 yggC,ECB_02759,1236,333,3.711711712
 yggD,ECB_02760,918,212,4.330188679
 yggE,ECB_02753,1220,329,3.708206687
 yggF,ECB_02761,1557,420,3.707142857
 yggG,ECB_02766,1173,336,3.491071429
 yggH,ECB_02790,1234,348,3.545977011
 yggJ,ECB_02776,1195,343,3.483965015
 yggL,ECB_02789,583,156,3.737179487
 yggM,ECB_02786,1766,474,3.725738397
 yggN,ECB_02788,1167,335,3.48358209
 yggP,ECB_02762,2106,531,3.966101695
 yggR,ECB_02780,1600,463,3.455723542
 yggS,ECB_02781,1154,330,3.496969697
 yggT,ECB_02782,1021,231,4.41991342
 yggU,ECB_02783,478,133,3.593984962
 yggV,ECB_02784,958,259,3.698841699
 yggW,ECB_02785,1952,523,3.732313576
 yggX,ECB_02792,481,132,3.643939394
 yghA,ECB_02878,1433,378,3.791005291
 yghB,ECB_02882,1155,279,4.139784946
 yghD,ECB_02829,920,262,3.511450382
 yghF,ECB_02839,1390,386,3.601036269
 yghG,ECB_02840,641,179,3.581005587
 yghJ,ECB_02842,7549,1976,3.82034413
 yghK,ECB_02843,2803,650,4.312307692
 yghO,ECB_02850,2024,526,3.847908745
 yghQ,ECB_02859,2305,570,4.043859649
 yghR,ECB_02860,1271,355,3.58028169
 yghS,ECB_02861,1196,334,3.580838323
 yghT,ECB_02862,1155,330,3.5
 yghU,ECB_02865,1503,399,3.766917293
 yghW,ECB_02874,492,139,3.539568345
 yghXY,ECB_02875,1294,331,3.909365559
 yghZ,ECB_02876,1748,486,3.596707819
 ygiA,ECB_02908,452,129,3.503875969
 ygiB,ECB_02909,839,244,3.43852459
 ygiC,ECB_02910,2076,517,4.015473888
 ygiD,ECB_02911,1387,351,3.951566952
 ygiE,ECB_02912,1222,297,4.114478114
 ygiF,ECB_02924,2188,610,3.586885246
 ygiG,ECB_02928,619,164,3.774390244
 ygiH,ECB_02929,1049,263,3.988593156
 ygiL,ECB_02915,873,224,3.897321429
 ygiM,ECB_02925,1039,292,3.558219178
 ygiN,ECB_02901,513,141,3.638297872
 ygiP,ECB_02930,1596,434,3.677419355
 ygiQ,ECB_02888,3805,1064,3.57612782
 ygiS,ECB_02892,2821,737,3.827679783
 ygiT,ECB_02893,648,184,3.52173913
 ygiU,ECB_02894,517,137,3.773722628
 ygiV,ECB_02895,818,215,3.804651163
 ygiW,ECB_02896,639,171,3.736842105
 ygiX,ECB_02897,1120,313,3.57827476
 ygiY,ECB_02898,2317,628,3.689490446
 ygiZ,ECB_02899,644,137,4.700729927
 ygjD,ECB_02934,1658,441,3.759637188
 ygjE,ECB_02933,2530,577,4.3847487
 ygjF,ECB_02938,846,238,3.554621849
 ygjG,ECB_02942,2272,614,3.700325733
 ygjH,ECB_02943,537,143,3.755244755
 ygjI,ECB_02947,2466,571,4.318739054
 ygjJ,ECB_02948,1875,465,4.032258065
 ygjK,ECB_02949,4079,1073,3.801491146
 ygjM,ECB_02951,683,172,3.970930233
 ygjN,ECB_02952,562,145,3.875862069
 ygjO,ECB_02953,1932,527,3.666034156
 ygjP,ECB_02954,890,247,3.603238866
 ygjQ,ECB_02955,1175,330,3.560606061
 ygjR,ECB_02956,1679,441,3.807256236
 ygjT,ECB_02957,1738,408,4.259803922
 ygjU,ECB_02958,2003,508,3.942913386
 ygjV,ECB_02959,963,249,3.86746988
 yhaB,ECB_02987,953,243,3.9218107
 yhaC,ECB_02988,1902,473,4.021141649
 yhaH,ECB_02972,696,170,4.094117647
 yhaI,ECB_02973,643,156,4.121794872
 yhaJ,ECB_02974,1495,415,3.602409639
 yhaK,ECB_02975,1179,326,3.616564417
 yhaL,ECB_02976,253,72,3.513888889
 yhaM,ECB_02977,2000,550,3.636363636
 yhaO,ECB_02978,2182,509,4.286836935
 yhaV,ECB_02995,558,155,3.6
 yhbC,ECB_03037,755,196,3.852040816
 yhbE,ECB_03049,1645,403,4.081885856
 yhbG,ECB_03066,1215,344,3.531976744
 yhbH,ECB_03068,487,134,3.634328358
 yhbJ,ECB_03070,1481,409,3.621026895
 yhbL,ECB_03074,1036,271,3.822878229
 yhbN,ECB_03065,921,244,3.774590164
 yhbO,ECB_03020,878,227,3.86784141
 yhbP,ECB_03021,756,211,3.582938389
 yhbQ,ECB_03022,504,145,3.475862069
 yhbS,ECB_03023,865,225,3.844444444
 yhbT,ECB_03024,909,235,3.868085106
 yhbU,ECB_03025,1659,471,3.522292994
 yhbV,ECB_03026,1449,390,3.715384615
 yhbW,ECB_03027,1705,464,3.674568966
 yhbX,ECB_03039,2835,711,3.987341772
 yhbY,ECB_03045,472,137,3.445255474
 yhbZ,ECB_03048,1985,523,3.79541109
 yhcB,ECB_03093,657,190,3.457894737
 yhcC,ECB_03076,1540,449,3.429844098
 yhcG,ECB_03079,825,228,3.618421053
 yhcH,ECB_03081,753,201,3.746268657
 yhcM,ECB_03092,1956,540,3.622222222
 yhcN,ECB_03098,404,107,3.775700935
 yhcO,ECB_03099,508,126,4.031746032
 yhcP,ECB_03100,3360,909,3.696369637
 yhcQ,ECB_03101,1576,445,3.541573034
 yhcR,ECB_03102,395,81,4.87654321
 yhcS,ECB_03103,1559,418,3.729665072
 yhdA,ECB_03111,3300,929,3.552206674
 yhdG,ECB_03118,1614,455,3.547252747
 yhdH,ECB_03112,1566,430,3.641860465
 yhdJ,ECB_03120,1535,408,3.762254902
 yhdL,ECB_03142,361,114,3.166666667
 yhdN,ECB_03144,644,177,3.638418079
 yhdP,ECB_03105,6420,1713,3.747810858
 yhdT,ECB_03115,443,101,4.386138614
 yhdU,ECB_03121,341,81,4.209876543
 yhdV,ECB_03125,334,91,3.67032967
 yhdW,ECB_03126,1533,400,3.8325
 yhdX,ECB_03127,2041,522,3.909961686
 yhdY,ECB_03128,1961,492,3.985772358
 yhdZ,ECB_03129,1269,361,3.515235457
 yheL,ECB_03194,500,130,3.846153846
 yheM,ECB_03195,616,154,4
 yheN,ECB_03196,611,169,3.615384615
 yheO,ECB_03197,1218,326,3.736196319
 yheR,ECB_03202,965,262,3.683206107
 yheS,ECB_03203,3230,908,3.557268722
 yheT,ECB_03204,1758,481,3.654885655
 yheU,ECB_03205,371,102,3.637254902
 yhfA,ECB_03207,645,178,3.623595506
 yhfC,ECB_03215,2033,474,4.289029536
 yhfG,ECB_03213,283,94,3.010638298
 yhfK,ECB_03209,3677,988,3.721659919
 yhfL,ECB_03220,262,70,3.742857143
 yhfM,ECB_03221,2246,526,4.269961977
 yhfN,ECB_03222,1779,451,3.944567627
 yhfQ,ECB_03224,1328,336,3.952380952
 yhfR,ECB_03225,1276,341,3.741935484
 yhfT,ECB_03229,2169,529,4.100189036
 yhfU,ECB_03230,557,150,3.713333333
 yhfV,ECB_03231,1489,402,3.7039801
 yhfW,ECB_03232,2041,556,3.670863309
 yhfX,ECB_03233,1942,522,3.720306513
 yhfY,ECB_03234,579,160,3.61875
 yhfZ,ECB_03235,1504,418,3.598086124
 yhgA,ECB_03263,1527,397,3.846347607
 yhgE,ECB_03254,3072,757,4.058124174
 yhgF,ECB_03259,3828,1080,3.544444444
 yhgG,ECB_03262,369,110,3.354545455
 yhgH,ECB_03265,1158,350,3.308571429
 yhgI,ECB_03266,942,246,3.829268293
 yhgN,ECB_03286,996,244,4.081967213
 yhhA,ECB_03297,712,225,3.164444444
 yhhF,ECB_03314,978,277,3.530685921
 yhhH,ECB_03332,650,172,3.779069767
 yhhI,ECB_00525,1959,534,3.668539326
 yhhI,ECB_00213,1968,537,3.664804469
 yhhI,ECB_03334,1971,534,3.691011236
 yhhJ,ECB_03335,1887,481,3.923076923
 yhhK,ECB_03308,653,190,3.436842105
 yhhL,ECB_03315,492,119,4.134453782
 yhhM,ECB_03316,608,173,3.514450867
 yhhN,ECB_03317,1158,268,4.320895522
 yhhQ,ECB_03320,1221,289,4.224913495
 yhhS,ECB_03322,1990,487,4.0862423
 yhhT,ECB_03323,1798,445,4.040449438
 yhhW,ECB_03290,1199,326,3.67791411
 yhhX,ECB_03291,1793,463,3.872570194
 yhhY,ECB_03292,853,242,3.524793388
 yhhZ,ECB_03293,2009,545,3.686238532
 yhiD,ECB_03356,1060,278,3.81294964
 yhiE,ECB_03360,955,245,3.897959184
 yhiF,ECB_03355,935,246,3.800813008
 yhiH,ECB_03336,4585,1224,3.745915033
 yhiI,ECB_03337,1737,504,3.446428571
 yhiJ,ECB_03338,2769,752,3.682180851
 yhiKL,ECB_03339,2849,765,3.724183007
 yhiM,ECB_03340,1773,418,4.241626794
